recorded_time,temperature
2021-07-03T00:00,2.097383592017742
2021-07-03T00:01,2.1123835920177427
2021-07-03T00:02,2.1223835920177407
2021-07-03T00:03,2.1273835920177433
2021-07-03T00:04,2.1373835920177413
2021-07-03T00:05,2.1273835920177433
2021-07-03T00:06,1.9673835920177396
2021-07-03T00:07,1.7723835920177393
2021-07-03T00:08,1.5873835920177441
2021-07-03T00:09,1.4473835920177436
2021-07-03T00:10,1.2923835920177424
2021-07-03T00:11,1.1773835920177405
2021-07-03T00:12,1.0823835920177416
2021-07-03T00:13,0.9823835920177402
2021-07-03T00:14,0.9073835920177444
2021-07-03T00:15,0.8423835920177396
2021-07-03T00:16,0.7723835920177393
2021-07-03T00:17,0.7373835920177427
2021-07-03T00:18,0.6773835920177405
2021-07-03T00:19,0.6173835920177453
2021-07-03T00:20,0.577383592017739
2021-07-03T00:21,0.5423835920177424
2021-07-03T00:22,0.4773835920177447
2021-07-03T00:23,0.4673835920177396
2021-07-03T00:24,0.42738359201774045
2021-07-03T00:25,0.3323835920177416
2021-07-03T00:26,0.2773835920177419
2021-07-03T00:27,0.23238359201774017
2021-07-03T00:28,0.182383592017743
2021-07-03T00:29,0.15238359201774188
2021-07-03T00:30,0.11738359201774529
2021-07-03T00:31,0.07738359201773903
2021-07-03T00:32,0.062383592017738465
2021-07-03T00:33,0.062383592017738465
2021-07-03T00:34,0.08238359201774159
2021-07-03T00:35,0.07738359201773903
2021-07-03T00:36,0.08738359201774415
2021-07-03T00:37,0.10738359201774017
2021-07-03T00:38,0.12238359201774074
2021-07-03T00:39,0.1373835920177413
2021-07-03T00:40,0.12238359201774074
2021-07-03T00:41,0.1373835920177413
2021-07-03T00:42,0.14238359201774387
2021-07-03T00:43,0.15738359201774443
2021-07-03T00:44,0.15738359201774443
2021-07-03T00:45,0.1623835920177399
2021-07-03T00:46,0.17738359201774045
2021-07-03T00:47,0.182383592017743
2021-07-03T00:48,0.0923835920177396
2021-07-03T00:49,0.0923835920177396
2021-07-03T00:50,0.07238359201774358
2021-07-03T00:51,0.07238359201774358
2021-07-03T00:52,0.042383592017742444
2021-07-03T00:53,0.017383592017743865
2021-07-03T00:54,-0.022616407982255282
2021-07-03T00:55,-0.10761640798225613
2021-07-03T00:56,-0.19761640798225955
2021-07-03T00:57,-0.192616407982257
2021-07-03T00:58,-0.21761640798225557
2021-07-03T00:59,-0.22761640798226068
2021-07-03T01:00,-0.2926164079822584
2021-07-03T01:01,-0.33261640798225756
2021-07-03T01:02,-0.3626164079822587
2021-07-03T01:03,-0.3476164079822581
2021-07-03T01:04,-0.3526164079822607
2021-07-03T01:05,-0.3476164079822581
2021-07-03T01:06,-0.3476164079822581
2021-07-03T01:07,-0.3626164079822587
2021-07-03T01:08,-0.3626164079822587
2021-07-03T01:09,-0.3826164079822547
2021-07-03T01:10,-0.38761640798225727
2021-07-03T01:11,-0.3826164079822547
2021-07-03T01:12,-0.38761640798225727
2021-07-03T01:13,-0.41261640798225585
2021-07-03T01:14,-0.40261640798225784
2021-07-03T01:15,-0.42261640798226097
2021-07-03T01:16,-0.44761640798225955
2021-07-03T01:17,-0.4626164079822601
2021-07-03T01:18,-0.5276164079822578
2021-07-03T01:19,-0.577616407982255
2021-07-03T01:20,-0.567616407982257
2021-07-03T01:21,-0.6276164079822593
2021-07-03T01:22,-0.6376164079822573
2021-07-03T01:23,-0.6026164079822607
2021-07-03T01:24,-0.5826164079822576
2021-07-03T01:25,-0.557616407982259
2021-07-03T01:26,-0.547616407982261
2021-07-03T01:27,-0.5426164079822584
2021-07-03T01:28,-0.5426164079822584
2021-07-03T01:29,-0.7126164079822601
2021-07-03T01:30,-0.7576164079822547
2021-07-03T01:31,-0.7426164079822613
2021-07-03T01:32,-0.7776164079822578
2021-07-03T01:33,-0.797616407982261
2021-07-03T01:34,-0.827616407982255
2021-07-03T01:35,-0.8326164079822576
2021-07-03T01:36,-0.8626164079822587
2021-07-03T01:37,-0.9176164079822584
2021-07-03T01:38,-0.8926164079822598
2021-07-03T01:39,-0.807616407982259
2021-07-03T01:40,-0.682616407982259
2021-07-03T01:41,-0.5826164079822576
2021-07-03T01:42,-0.5326164079822604
2021-07-03T01:43,-0.45761640798225756
2021-07-03T01:44,-0.38761640798225727
2021-07-03T01:45,-0.32261640798225955
2021-07-03T01:46,-0.2826164079822604
2021-07-03T01:47,-0.22261640798225812
2021-07-03T01:48,-0.13761640798225727
2021-07-03T01:49,-0.1576164079822604
2021-07-03T01:50,-0.17261640798226097
2021-07-03T01:51,-0.14761640798225528
2021-07-03T01:52,-0.06761640798225699
2021-07-03T01:53,0.06738359201774102
2021-07-03T01:54,-0.077616407982255
2021-07-03T01:55,-0.16261640798225585
2021-07-03T01:56,-0.452616407982255
2021-07-03T01:57,-0.692616407982257
2021-07-03T01:58,-0.952616407982255
2021-07-03T01:59,-1.2176164079822591
2021-07-03T02:00,-1.3976164079822588
2021-07-03T02:01,-1.5026164079822593
2021-07-03T02:02,-1.6726164079822574
2021-07-03T02:03,-1.7876164079822594
2021-07-03T02:04,-1.8376164079822566
2021-07-03T02:05,-1.8376164079822566
2021-07-03T02:06,-1.7976164079822574
2021-07-03T02:07,-1.817616407982257
2021-07-03T02:08,-1.7976164079822574
2021-07-03T02:09,-1.7376164079822587
2021-07-03T02:10,-1.7126164079822566
2021-07-03T02:11,-1.6676164079822584
2021-07-03T02:12,-1.6426164079822598
2021-07-03T02:13,-1.6226164079822567
2021-07-03T02:14,-1.5776164079822586
2021-07-03T02:15,-1.5776164079822586
2021-07-03T02:16,-1.5476164079822574
2021-07-03T02:17,-1.557616407982259
2021-07-03T02:18,-1.5426164079822584
2021-07-03T02:19,-1.5426164079822584
2021-07-03T02:20,-1.562616407982258
